user_id,gender,married,has_children,age,tenure_months,amount_of_trips,canceled_trips,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_duration_avg_sec
602962,1,True,True,41,26,3,0.0,1.0,4.0,576.3333333333334,3.0,1.0,238.1966666666667,3.0,0.6666666666666666,136.375
575092,1,False,False,26,26,1,0.0,2.0,6.0,1836.0,1.0,,,0.0,,111.875
598687,0,False,False,41,26,3,0.0,1.0,4.0,613.3333333333334,3.0,1.0,292.8933333333334,3.0,1.0,129.0
380434,1,True,True,50,29,3,0.0,1.0,2.6666666666666665,589.6666666666666,3.0,1.0,356.92,3.0,0.3333333333333333,104.375
479071,1,False,False,38,28,5,0.0,1.0,2.2,417.0,5.0,1.0,347.15,4.0,0.5,129.555555555
573648,1,False,False,40,26,4,1.0,1.6666666666666667,2.0,337.0,3.0,1.6666666666666667,837.1066666666667,3.0,0.6666666666666666,130.666666666
536876,1,False,False,31,27,1,0.0,1.0,2.0,448.0,1.0,1.0,190.69,1.0,1.0,69.375
581438,0,True,False,41,26,3,0.0,2.0,5.666666666666667,889.0,3.0,2.0,1118.6166666666666,3.0,1.0,116.5
574419,0,False,False,35,26,2,0.0,1.0,1.0,128.0,2.0,1.0,244.605,2.0,0.5,111.5
560085,1,True,True,47,26,5,1.0,1.3333333333333333,6.666666666666667,1809.3333333333333,3.0,1.25,805.0225,4.0,0.5,116.333333333
636524,1,False,False,47,25,4,0.0,1.3333333333333333,4.333333333333333,715.6666666666666,3.0,1.0,362.6233333333333,3.0,1.0,101.111111111
513917,1,True,True,57,27,3,0.0,1.0,5.0,979.3333333333334,3.0,1.0,592.3733333333333,3.0,0.6666666666666666,107.375
506652,1,True,True,53,27,3,0.0,2.0,0.0,0.0,1.0,1.3333333333333333,328.4666666666667,3.0,0.0,93.375
538458,1,True,True,53,27,4,0.0,1.3333333333333333,3.6666666666666665,546.0,3.0,1.25,817.135,4.0,0.25,97.75
585250,1,False,False,48,26,0,0.0,,,,0.0,,,0.0,,73.375
153982,1,False,True,46,36,3,0.0,1.0,2.3333333333333335,434.0,3.0,1.0,218.95666666666668,3.0,0.3333333333333333,138.5
565902,1,False,True,23,26,2,0.0,1.0,4.0,750.5,2.0,1.0,110.64500000000001,2.0,0.0,108.25
522523,1,False,True,34,27,1,0.0,1.0,1.0,166.0,1.0,1.0,188.13,1.0,0.0,88.875
550506,1,True,True,41,26,2,0.0,2.5,5.0,4608.0,2.0,3.0,2543.43,1.0,1.0,148.125
527451,1,False,False,32,27,3,0.0,1.0,2.6666666666666665,593.3333333333334,3.0,1.0,109.53000000000002,3.0,0.6666666666666666,130.875
522911,0,True,True,40,27,0,0.0,,,,0.0,,,0.0,,116.5
648852,1,True,True,56,25,2,0.0,1.0,2.5,248.5,2.0,1.0,315.84000000000003,2.0,1.0,138.25
568713,0,False,False,49,26,4,0.0,1.0,2.75,880.0,4.0,1.0,387.1666666666667,3.0,0.3333333333333333,100.0
590905,1,True,False,42,26,4,0.0,1.5,3.25,681.0,4.0,1.6666666666666667,555.04,3.0,0.6666666666666666,120.875
511996,1,False,True,46,27,3,0.0,1.0,1.6666666666666667,178.66666666666666,3.0,1.0,220.42000000000002,2.0,1.0,89.125
590434,0,False,False,55,26,3,0.0,1.0,3.5,1563.0,2.0,1.0,409.43333333333334,3.0,1.0,132.5
557496,1,False,True,58,26,1,0.0,1.0,1.0,450.0,1.0,1.0,118.53,1.0,1.0,84.125
514113,1,False,True,18,27,2,0.0,1.0,3.5,356.5,2.0,1.0,309.1,1.0,0.0,81.875
722939,1,False,True,44,24,1,0.0,1.0,2.0,344.0,1.0,1.0,128.16,1.0,1.0,94.5
587802,1,False,False,50,26,2,0.0,1.0,10.5,1214.5,2.0,1.0,687.625,2.0,0.5,76.111111111
487276,1,True,False,66,27,4,0.0,1.0,4.0,616.25,4.0,1.0,407.35666666666674,3.0,0.6666666666666666,150.5
680735,0,False,False,40,25,3,0.0,1.6666666666666667,2.0,772.6666666666666,3.0,1.6666666666666667,875.8233333333333,3.0,1.0,87.0
617994,1,False,False,46,25,3,0.0,1.3333333333333333,6.0,912.0,3.0,1.5,184.39,2.0,1.0,118.125
605136,1,False,False,18,26,1,0.0,1.0,15.0,3900.0,1.0,,,0.0,,86.875
617743,1,True,False,66,25,2,0.0,1.0,6.5,1174.5,2.0,1.0,478.6,1.0,1.0,91.875
421700,1,False,True,41,29,3,0.0,1.3333333333333333,5.666666666666667,1212.0,3.0,1.3333333333333333,495.96000000000004,3.0,0.0,130.375
559469,1,False,True,43,26,4,0.0,2.0,2.3333333333333335,437.3333333333333,3.0,1.75,3063.49,4.0,0.5,133.75
530543,0,False,True,39,27,5,0.0,1.0,3.0,1095.0,4.0,1.0,427.21400000000006,5.0,0.8,145.75
276512,1,True,True,42,32,1,0.0,1.0,2.0,200.0,1.0,1.0,395.69,1.0,1.0,91.375
533773,1,False,False,31,27,4,0.0,1.3333333333333333,6.666666666666667,1641.6666666666667,3.0,1.3333333333333333,607.7633333333333,3.0,0.6666666666666666,124.75
627451,1,True,False,50,25,3,0.0,1.0,3.0,513.0,1.0,1.0,376.81666666666666,3.0,0.3333333333333333,78.875
519722,1,True,True,29,27,3,0.0,1.5,6.0,1260.0,2.0,3.0,3515.76,1.0,0.0,83.5
476665,1,True,False,39,28,6,0.0,1.5,3.0,1229.5,6.0,1.5,1838.9233333333334,6.0,0.6666666666666666,132.875
616692,1,True,True,55,25,1,0.0,,,,0.0,1.0,565.02,1.0,1.0,106.0
539566,1,True,False,66,27,2,0.0,1.0,4.5,492.0,2.0,1.5,5889.295,2.0,0.5,91.5
535994,1,False,True,27,27,1,0.0,1.0,11.0,1705.0,1.0,,,0.0,,100.5
538463,1,False,True,23,27,0,0.0,,,,0.0,,,0.0,,117.625
529677,1,False,True,23,27,1,0.0,1.0,10.0,1730.0,1.0,,,0.0,,131.625
508625,1,False,False,44,27,4,1.0,1.5,8.5,2077.0,2.0,1.5,426.10999999999996,2.0,1.0,125.833333333
539135,0,False,False,57,27,5,0.0,1.25,2.75,488.5,4.0,1.2,343.02000000000004,5.0,0.2,117.0
528567,1,False,False,37,27,6,0.0,1.3333333333333333,3.8333333333333335,551.6666666666666,6.0,1.4,865.406,5.0,0.6,138.5
488529,1,True,True,48,27,3,0.0,1.6666666666666667,2.3333333333333335,1088.6666666666667,3.0,1.6666666666666667,1132.2533333333333,3.0,0.3333333333333333,100.75
579804,1,True,False,56,26,3,0.0,1.0,4.666666666666667,2036.0,3.0,1.0,152.025,2.0,1.0,92.25
583664,1,True,False,49,26,2,0.0,1.0,1.5,180.5,2.0,1.0,164.66500000000002,2.0,0.5,90.555555555
540863,1,True,True,48,27,2,0.0,1.0,8.0,1880.0,1.0,6.0,3750.6000000000004,1.0,5.0,187.666666666
686915,1,False,False,33,24,0,0.0,,,,0.0,,,0.0,,98.375
559071,1,False,True,41,26,3,0.0,1.0,5.0,1015.0,1.0,1.0,282.35,2.0,0.5,67.0
540666,0,False,True,30,27,2,0.0,1.0,2.0,428.5,2.0,1.0,385.885,2.0,0.0,67.777777777
530810,1,True,False,40,27,3,0.0,1.0,3.3333333333333335,673.6666666666666,3.0,1.0,356.17333333333335,3.0,0.3333333333333333,120.0
435669,1,False,True,45,28,2,0.0,1.5,1.0,162.0,2.0,1.5,1285.03,2.0,0.5,115.625
517119,1,False,True,47,27,4,0.0,1.0,6.25,618.25,4.0,1.0,242.88,3.0,0.6666666666666666,116.375
705215,1,False,True,33,24,4,0.0,1.3333333333333333,5.0,1516.0,3.0,1.3333333333333333,592.0366666666666,3.0,1.0,103.875
526901,1,True,False,52,27,4,0.0,1.0,3.75,671.5,4.0,1.0,449.2525,4.0,0.5,159.666666666
523474,1,False,False,41,27,4,0.0,1.0,3.5,525.0,4.0,1.0,272.23,4.0,0.5,137.777777777
557525,0,False,True,43,26,3,0.0,1.0,0.6666666666666666,255.33333333333334,3.0,1.0,269.3233333333333,3.0,0.6666666666666666,152.875
456671,1,False,False,38,28,1,0.0,1.0,2.0,320.0,1.0,1.0,392.49,1.0,2.0,101.625
551914,1,False,False,52,26,2,0.0,1.0,1.5,271.0,2.0,1.0,586.36,2.0,1.0,88.375
527141,1,False,False,42,27,5,0.0,1.3333333333333333,2.0,1213.3333333333333,3.0,1.25,300.88,4.0,0.25,116.75
695011,1,True,False,30,24,2,0.0,1.0,4.0,200.0,1.0,1.0,456.96,2.0,1.0,67.333333333
597734,1,True,False,47,26,3,0.0,1.0,3.0,480.0,1.0,1.0,454.5833333333333,3.0,0.3333333333333333,77.5
549235,1,True,True,41,26,2,0.0,1.5,7.5,2270.0,2.0,,,0.0,,105.444444444
546882,1,False,False,26,26,2,0.0,1.0,17.0,8279.0,1.0,1.0,1583.71,2.0,0.0,85.375
491266,1,True,False,43,27,3,0.0,2.0,4.0,1160.0,1.0,1.3333333333333333,745.2400000000001,3.0,1.0,187.625
528046,1,False,False,36,27,2,0.0,1.0,5.0,745.0,1.0,1.5,1288.175,2.0,0.0,69.625
563375,1,True,True,66,26,3,0.0,1.5,7.5,1328.0,2.0,2.0,2100.055,2.0,0.5,99.111111111
517543,1,True,False,45,27,0,0.0,,,,0.0,,,0.0,,102.111111111
604136,1,True,False,40,26,3,0.0,1.0,7.0,553.0,1.0,1.5,254.72,2.0,0.0,122.375
520175,1,False,False,53,27,3,0.0,1.0,2.6666666666666665,290.0,3.0,1.0,305.42333333333335,3.0,0.6666666666666666,200.375
520429,0,True,True,52,27,3,1.0,1.0,4.0,764.0,2.0,1.0,541.1850000000001,2.0,1.0,87.666666666
626067,1,False,False,20,25,0,0.0,,,,0.0,,,0.0,,62.25
508512,1,True,False,69,27,1,0.0,1.0,4.0,968.0,1.0,,,0.0,,206.75
516763,0,True,False,47,27,1,0.0,1.0,2.0,534.0,1.0,1.0,248.08,1.0,1.0,147.875
541939,1,True,True,54,26,4,0.0,1.3333333333333333,4.666666666666667,919.0,3.0,1.0,302.87333333333333,3.0,0.0,133.125
577638,1,False,False,39,26,5,0.0,1.0,4.0,887.2,5.0,1.0,329.046,5.0,0.6,149.666666666
536810,1,False,False,42,27,4,0.0,1.25,4.25,907.0,4.0,1.25,393.19,4.0,0.75,113.666666666
551211,1,True,True,29,26,0,0.0,,,,0.0,,,0.0,,80.0
206011,1,False,True,40,34,4,0.0,1.0,3.3333333333333335,423.6666666666667,3.0,1.0,261.64750000000004,4.0,0.25,146.125
562641,1,False,True,42,26,1,0.0,1.0,3.0,723.0,1.0,1.0,893.08,1.0,0.0,122.125
547070,0,True,False,52,26,6,0.0,1.2,4.2,913.0,5.0,1.4,495.128,5.0,0.6,118.375
590040,1,False,False,40,26,6,0.0,1.0,5.0,967.6,5.0,1.0,234.87399999999997,5.0,0.6,183.5
656422,1,False,False,38,25,4,0.0,2.0,2.3333333333333335,808.3333333333334,3.0,1.75,1355.85,4.0,1.0,163.375
485505,1,False,False,28,27,2,0.0,1.5,3.0,822.0,2.0,1.5,205.185,2.0,1.0,79.625
539453,1,False,True,19,27,1,0.0,1.0,8.0,1024.0,1.0,,,0.0,,84.25
106907,1,True,True,46,37,1,1.0,,,,0.0,,,0.0,,169.5
559164,0,False,False,44,26,1,0.0,1.0,1.0,235.0,1.0,1.0,372.54,1.0,1.0,61.5
565275,1,True,True,58,26,2,0.0,1.0,2.0,218.0,1.0,1.0,666.7,1.0,1.0,78.5
500288,1,False,True,19,27,0,0.0,,,,0.0,,,0.0,,64.5
511800,1,False,False,49,27,7,0.0,1.5714285714285714,2.857142857142857,1171.142857142857,7.0,1.5,1229.925,6.0,0.8333333333333334,151.25
569150,1,False,False,41,26,5,0.0,1.0,2.5,240.75,4.0,1.4,628.1980000000001,5.0,1.0,126.875
540455,1,False,False,35,27,2,0.0,1.0,4.5,839.5,2.0,1.0,400.12,2.0,1.0,116.625
585717,0,False,False,21,26,2,0.0,1.0,4.0,400.0,1.0,1.0,394.845,2.0,0.0,140.75
546671,1,True,False,41,26,1,0.0,1.0,4.0,528.0,1.0,1.0,468.48,1.0,0.0,81.875
531456,1,False,False,20,27,2,0.0,2.0,2.5,464.0,2.0,,,0.0,,54.0
523981,1,False,False,53,27,5,0.0,1.25,3.5,546.5,4.0,1.0,490.6125,4.0,0.5,127.375
612685,1,False,False,41,25,2,0.0,1.0,2.5,417.0,2.0,1.0,261.135,2.0,0.5,148.0
520307,1,False,False,52,27,3,0.0,1.0,3.0,627.0,3.0,1.0,260.37333333333333,3.0,0.3333333333333333,82.875
495029,1,True,False,45,27,4,1.0,1.0,3.6666666666666665,326.0,3.0,1.0,114.22,2.0,0.5,83.142857142
623077,0,False,False,36,25,4,0.0,1.0,5.75,956.75,4.0,1.0,348.67499999999995,2.0,0.5,115.875
556314,1,True,False,40,26,2,0.0,1.0,7.0,5005.0,1.0,1.5,6380.2,2.0,0.5,93.333333333
497077,1,False,False,43,27,4,2.0,1.0,3.0,691.0,2.0,1.0,438.225,2.0,0.5,174.0
587642,1,False,False,71,26,0,0.0,,,,0.0,,,0.0,,95.5
431899,1,True,False,45,28,1,1.0,,,,0.0,,,0.0,,101.666666666
590202,1,False,False,45,26,4,0.0,1.25,3.0,799.5,4.0,1.25,645.8725000000001,4.0,0.5,131.75
503058,1,False,False,27,27,3,0.0,1.0,3.3333333333333335,365.3333333333333,3.0,1.0,398.015,2.0,0.5,85.4
661930,1,True,True,33,25,1,0.0,1.0,5.0,2135.0,1.0,,,0.0,,89.375
514315,1,False,False,24,27,1,0.0,1.0,3.0,942.0,1.0,1.0,411.04,1.0,1.0,190.25
523559,0,True,False,47,27,3,0.0,1.0,6.5,890.0,2.0,1.0,340.71666666666664,3.0,0.0,88.25
524043,1,True,False,56,27,6,0.0,1.1666666666666667,5.333333333333333,706.1666666666666,6.0,1.2,531.6519999999999,5.0,0.8,126.125
520436,1,True,False,47,27,6,0.0,1.0,3.8333333333333335,553.0,6.0,1.0,388.54,5.0,0.8,177.0
530223,1,True,False,41,27,3,0.0,1.3333333333333333,2.3333333333333335,460.0,3.0,1.0,327.425,2.0,0.5,72.25
583446,1,False,False,35,26,4,0.0,1.75,4.25,1781.5,4.0,1.6666666666666667,1770.7166666666665,3.0,0.6666666666666666,109.0
466723,1,True,False,40,28,4,1.0,1.0,2.6666666666666665,436.6666666666667,3.0,1.0,185.3033333333333,3.0,0.0,150.0
548113,1,False,False,39,26,4,0.0,1.0,4.0,339.0,3.0,1.0,336.8125,4.0,0.5,153.75
514460,1,True,False,38,27,4,0.0,1.0,6.666666666666667,1270.0,3.0,1.0,293.65333333333336,3.0,0.6666666666666666,85.0
560257,1,True,True,56,26,1,0.0,1.0,3.0,255.0,1.0,,,0.0,,86.3
512706,1,True,True,54,27,4,0.0,1.5,4.5,1534.25,4.0,1.6666666666666667,1337.2933333333333,3.0,0.6666666666666666,95.545454545
531447,1,True,False,57,27,5,0.0,1.0,3.5,702.0,4.0,1.0,595.582,5.0,0.2,140.625
581110,1,True,True,45,26,0,0.0,,,,0.0,,,0.0,,66.25
538260,1,False,False,51,27,3,0.0,1.3333333333333333,5.333333333333333,1527.0,3.0,1.5,997.94,2.0,1.0,134.625
516732,1,True,True,40,27,3,0.0,1.0,3.6666666666666665,585.6666666666666,3.0,1.0,282.21500000000003,2.0,0.5,179.6
580026,1,True,False,77,26,0,0.0,,,,0.0,,,0.0,,99.333333333
515565,1,False,True,45,27,4,0.0,1.25,4.5,838.0,4.0,1.25,1157.82,4.0,0.75,168.875
511260,1,False,True,36,27,2,0.0,1.0,6.0,1407.0,2.0,1.0,720.0,1.0,1.0,140.5
514300,0,False,False,41,27,3,1.0,1.0,2.0,200.0,1.0,1.0,346.755,2.0,1.0,182.166666666
612128,0,True,True,46,25,2,0.0,1.5,4.0,1409.5,2.0,1.0,263.56,1.0,2.0,80.375
736833,1,True,True,44,24,1,0.0,,,,0.0,2.0,688.7,1.0,1.0,91.75
550904,1,True,False,48,26,5,0.0,1.2,2.2,538.8,5.0,1.2,898.6020000000001,5.0,0.4,112.0
555135,1,False,False,51,26,6,0.0,1.0,4.833333333333333,791.1666666666666,6.0,1.0,283.74666666666667,3.0,0.3333333333333333,164.222222222
561054,0,False,False,26,26,4,0.0,1.25,4.25,300.5,4.0,1.6666666666666667,1046.01,3.0,1.0,146.111111111
558466,1,False,False,40,26,2,0.0,1.0,1.5,422.0,2.0,1.0,336.41,2.0,0.0,132.0
520619,1,True,False,58,27,2,0.0,1.0,2.5,597.0,2.0,1.0,384.54499999999996,2.0,1.0,118.375
533537,1,False,False,34,27,3,0.0,1.0,10.0,2458.0,2.0,1.0,449.31,2.0,0.0,118.0
554939,1,False,False,25,26,0,0.0,,,,0.0,,,0.0,,39.875
523841,1,True,False,48,27,3,0.0,1.0,3.3333333333333335,573.3333333333334,3.0,1.0,167.78333333333333,3.0,0.6666666666666666,93.625
603715,1,True,False,46,26,3,0.0,1.0,3.6666666666666665,924.6666666666666,3.0,1.0,574.115,2.0,0.0,105.75
515974,0,False,True,24,27,3,0.0,1.0,11.333333333333334,1704.0,3.0,1.0,347.94,1.0,0.0,105.375
542874,1,True,False,85,26,1,1.0,,,,0.0,,,0.0,,38.833333333
501708,1,False,False,25,27,1,1.0,,,,0.0,,,0.0,,73.166666666
561665,1,False,False,46,26,1,0.0,2.0,1.0,226.0,1.0,2.0,2823.36,1.0,0.0,135.0
441205,1,True,True,47,28,2,0.0,,,,0.0,1.0,398.87,2.0,0.5,139.875
529436,1,False,False,47,27,6,0.0,1.0,2.5,635.75,4.0,1.2,2028.2600000000002,5.0,0.2,115.875
523715,1,True,True,44,27,3,1.0,1.0,4.0,513.0,2.0,1.0,149.96,1.0,1.0,74.333333333
491995,0,False,False,18,27,1,1.0,,,,0.0,,,0.0,,112.5
590558,1,True,False,28,26,3,0.0,1.3333333333333333,5.333333333333333,1992.0,3.0,1.0,130.01,1.0,1.0,111.333333333
516594,1,False,False,55,27,4,0.0,1.0,5.75,885.25,4.0,1.0,464.525,4.0,0.25,136.375
558774,1,True,False,45,26,2,0.0,1.0,1.0,153.0,1.0,1.0,376.66499999999996,2.0,0.5,84.125
530468,1,True,True,39,27,4,0.0,1.5,2.5,919.25,4.0,1.5,725.375,4.0,0.25,106.75
599454,1,True,False,43,26,3,1.0,1.5,8.0,1916.0,2.0,1.5,845.6099999999999,2.0,0.0,132.333333333
513242,1,False,False,30,27,2,0.0,1.0,4.0,736.5,2.0,1.0,508.41999999999996,2.0,0.0,90.6
516765,1,False,True,27,27,0,0.0,,,,0.0,,,0.0,,99.0
641529,1,True,False,76,25,2,0.0,2.0,7.0,1275.0,2.0,,,0.0,,155.5
513425,1,True,True,50,27,0,0.0,,,,0.0,,,0.0,,72.666666666
527782,1,False,True,42,27,4,1.0,1.0,4.5,815.0,2.0,1.0,508.405,2.0,0.5,122.5
521033,0,True,True,43,27,4,0.0,1.3333333333333333,6.0,869.6666666666666,3.0,1.25,310.73,4.0,0.5,140.25
511326,1,True,False,42,27,3,0.0,1.0,3.6666666666666665,452.0,3.0,1.0,466.1433333333334,3.0,0.6666666666666666,121.0
526729,1,False,False,47,27,4,0.0,1.0,5.0,1231.5,4.0,1.0,296.5466666666667,3.0,0.3333333333333333,108.0
511764,0,True,True,56,27,1,0.0,1.0,5.0,835.0,1.0,1.0,613.96,1.0,0.0,108.125
548448,1,False,False,64,26,3,0.0,1.0,9.333333333333334,2821.6666666666665,3.0,1.0,582.82,1.0,0.0,73.375
548708,0,True,False,39,26,3,0.0,1.3333333333333333,6.333333333333333,2186.6666666666665,3.0,1.0,227.01,2.0,0.0,144.0
488246,1,False,False,19,27,1,0.0,2.0,5.0,1670.0,1.0,,,0.0,,72.75
560245,1,False,True,44,26,3,0.0,2.3333333333333335,3.3333333333333335,972.3333333333334,3.0,2.3333333333333335,4525.036666666667,3.0,0.0,144.444444444
557107,1,False,False,45,26,5,0.0,1.6,3.0,977.0,5.0,1.75,1104.11,4.0,0.75,185.375
624258,1,True,False,40,25,1,0.0,1.0,4.0,1124.0,1.0,1.0,428.87,1.0,0.0,107.75
524821,1,True,True,28,27,2,1.0,,,,0.0,2.0,285.76,1.0,2.0,77.5
545936,1,False,False,44,26,3,0.0,1.0,4.333333333333333,686.0,3.0,1.0,757.085,2.0,0.0,121.25
510733,1,True,True,46,27,2,0.0,1.0,2.0,216.0,1.0,1.0,373.38,2.0,1.0,85.625
540653,1,True,True,42,27,1,0.0,1.0,5.0,1385.0,1.0,,,0.0,,105.625
564252,1,False,False,43,26,3,0.0,1.6666666666666667,2.3333333333333335,811.0,3.0,1.6666666666666667,811.3233333333334,3.0,0.3333333333333333,107.0
684543,1,True,True,46,24,2,0.0,1.0,5.0,853.0,2.0,1.0,464.29,1.0,0.0,107.625
609838,1,True,False,67,25,1,1.0,,,,0.0,,,0.0,,73.666666666
520708,1,False,False,42,27,3,0.0,1.0,3.0,684.0,2.0,1.3333333333333333,424.76666666666665,3.0,0.6666666666666666,112.875
561652,0,False,False,40,26,3,0.0,1.5,2.0,335.0,2.0,1.3333333333333333,710.1933333333333,3.0,0.3333333333333333,151.5
552345,0,True,True,42,26,3,0.0,1.3333333333333333,2.0,562.6666666666666,3.0,1.3333333333333333,1550.46,3.0,0.3333333333333333,100.375
544043,1,False,True,42,26,4,0.0,1.0,2.75,293.75,4.0,1.0,197.61,3.0,0.6666666666666666,113.0
549152,1,False,False,34,26,4,1.0,1.3333333333333333,5.0,775.0,3.0,1.0,404.95000000000005,2.0,0.0,98.5
563342,1,False,False,32,26,1,0.0,2.0,2.0,740.0,1.0,2.0,1122.4,1.0,0.0,100.25
549450,1,True,True,45,26,1,1.0,,,,0.0,,,0.0,,213.333333333
528061,0,False,False,42,27,3,0.0,1.6666666666666667,4.666666666666667,2289.3333333333335,3.0,1.6666666666666667,2235.78,3.0,0.3333333333333333,143.375
526727,1,True,True,64,27,2,1.0,1.0,3.0,747.0,1.0,1.0,238.57,1.0,1.0,78.714285714
441200,1,False,True,36,28,3,0.0,1.0,4.0,356.0,2.0,1.0,272.62,2.0,1.0,106.0
543304,1,False,True,50,26,3,0.0,2.0,3.0,1270.0,3.0,2.0,2779.6233333333334,3.0,1.0,109.375
125845,1,True,False,41,37,3,0.0,1.3333333333333333,2.3333333333333335,288.0,3.0,1.3333333333333333,821.2333333333332,3.0,0.6666666666666666,131.777777777
600690,1,False,False,39,26,5,0.0,1.8,6.6,1237.6,5.0,1.6666666666666667,926.7633333333333,3.0,0.6666666666666666,113.666666666
516127,1,True,False,32,27,0,0.0,,,,0.0,,,0.0,,54.875
513026,1,True,False,42,27,3,0.0,1.0,6.0,1193.3333333333333,3.0,1.0,231.51333333333332,3.0,0.3333333333333333,135.125
643714,1,True,False,44,25,2,1.0,1.0,2.0,280.0,1.0,1.0,459.74,1.0,1.0,120.833333333
531562,1,False,True,24,27,2,0.0,1.5,2.5,646.0,2.0,,,0.0,,168.0
533155,1,True,False,48,27,3,0.0,1.3333333333333333,2.6666666666666665,1401.3333333333333,3.0,1.3333333333333333,1170.4866666666667,3.0,1.0,111.5
548408,1,False,False,36,26,5,0.0,1.4,4.6,920.0,5.0,1.4,450.43,5.0,1.4,162.125
101486,1,True,True,52,38,2,0.0,1.5,4.5,1226.0,2.0,1.0,189.91,1.0,0.0,122.25
518639,1,False,False,35,27,1,0.0,1.0,0.0,0.0,1.0,1.0,233.1,1.0,1.0,104.125
512447,1,False,False,22,27,2,0.0,2.0,7.5,1005.0,2.0,3.0,5245.5599999999995,1.0,1.0,67.625
512144,1,False,False,19,27,0,0.0,,,,0.0,,,0.0,,63.444444444
540347,1,False,True,28,27,6,0.0,1.0,2.0,465.6666666666667,6.0,1.0,367.465,6.0,0.3333333333333333,163.125
566336,1,True,False,50,26,6,0.0,1.8333333333333333,1.8333333333333333,585.6666666666666,6.0,1.8333333333333333,1270.3066666666666,6.0,0.16666666666666666,155.125
545684,1,True,True,48,26,2,1.0,2.0,2.0,356.0,1.0,2.0,955.64,1.0,1.0,96.5
586876,1,False,True,35,26,4,0.0,1.25,5.25,1195.0,4.0,1.0,118.89999999999999,3.0,0.6666666666666666,131.25
354050,1,False,False,50,30,5,0.0,1.2,2.8,621.4,5.0,1.2,525.796,5.0,0.2,159.125
571561,1,False,False,33,26,1,0.0,2.0,6.0,1332.0,1.0,,,0.0,,61.333333333
559468,1,False,False,30,26,2,0.0,1.0,7.5,1284.0,2.0,1.0,314.62,1.0,1.0,120.5
513408,0,False,True,32,27,2,0.0,2.5,6.5,2272.5,2.0,2.5,5579.935,2.0,0.5,206.75
558081,0,True,False,51,26,3,0.0,1.0,5.666666666666667,537.3333333333334,3.0,1.0,303.71999999999997,3.0,0.0,103.0
548651,1,True,True,44,26,5,0.0,1.5,2.75,557.5,4.0,1.4,584.33,5.0,0.4,155.5
543900,1,False,False,39,26,2,0.0,1.0,6.5,1712.0,2.0,1.0,450.725,2.0,0.5,70.875
695307,1,True,False,41,24,2,0.0,1.0,2.0,102.0,2.0,1.0,226.09,2.0,1.0,87.25
681050,1,False,False,51,25,2,0.0,1.0,6.0,504.0,1.0,1.5,944.24,2.0,0.5,64.625
576945,0,True,True,50,26,1,0.0,1.0,2.0,248.0,1.0,1.0,643.99,1.0,1.0,64.625
565387,1,False,False,22,26,2,0.0,1.0,1.0,176.0,1.0,1.5,4543.385,2.0,0.5,74.625
541967,1,True,False,43,26,4,0.0,2.0,1.6666666666666667,610.6666666666666,3.0,1.75,1109.9475,4.0,1.0,105.25
523807,1,True,True,54,27,2,0.0,1.5,4.0,648.0,2.0,1.5,970.105,2.0,0.0,86.25
605607,1,True,True,50,26,1,0.0,1.0,3.0,375.0,1.0,1.0,645.61,1.0,2.0,91.125
562042,0,True,True,44,26,2,0.0,1.0,1.5,410.0,2.0,1.0,501.395,2.0,0.5,108.0
515058,1,False,False,51,27,5,0.0,1.2,2.8,1033.6,5.0,1.0,354.4175,4.0,0.25,147.375
561992,0,True,True,44,26,2,0.0,1.0,5.0,745.0,2.0,1.0,353.36,2.0,0.5,87.5
533222,1,True,True,55,27,3,0.0,1.0,5.666666666666667,1794.0,3.0,1.0,471.33000000000004,2.0,2.0,133.25
513661,1,False,False,26,27,1,0.0,2.0,10.0,4720.0,1.0,,,0.0,,70.625
547342,0,False,False,27,26,1,0.0,1.0,4.0,700.0,1.0,1.0,255.33,1.0,1.0,91.0
563489,1,False,False,45,26,5,0.0,1.25,4.0,491.0,4.0,1.25,753.7425,4.0,0.25,120.625
489852,1,True,False,51,27,2,0.0,1.5,6.0,1270.5,2.0,2.0,1380.06,1.0,1.0,122.0
552623,1,False,True,18,26,1,0.0,1.0,9.0,495.0,1.0,2.0,12105.8,1.0,2.0,67.125
534474,0,False,False,45,27,4,0.0,1.0,13.0,1854.6666666666667,3.0,1.0,552.5425,4.0,0.75,113.888888888
682005,1,False,False,32,24,2,0.0,1.5,4.5,527.0,2.0,,,0.0,,69.0
645933,1,True,False,38,25,2,0.0,1.5,4.5,666.0,2.0,1.5,518.73,2.0,0.0,107.888888888
525647,1,True,True,63,27,0,0.0,,,,0.0,,,0.0,,98.0
499659,1,True,True,59,27,1,0.0,2.0,8.0,2544.0,1.0,,,0.0,,230.875
659360,1,False,False,18,25,1,1.0,,,,0.0,,,0.0,,123.333333333
700289,1,True,False,71,24,1,0.0,2.0,4.0,1608.0,1.0,,,0.0,,66.25
599790,1,False,False,57,26,0,0.0,,,,0.0,,,0.0,,61.125
559712,1,False,False,41,26,3,0.0,1.0,4.333333333333333,788.3333333333334,3.0,1.0,312.0833333333333,3.0,1.0,119.666666666
508693,1,True,False,56,27,3,0.0,1.3333333333333333,3.3333333333333335,508.6666666666667,3.0,1.5,1392.075,2.0,0.5,137.625
